lineNo,ep,ef,np,nf,Binary,GP13,Jaccard,Naish1,Naish2,Ochiai,Russel+Rao,Wong1,bug
"bug3#src/lib_json/json_reader.cpp#Reader::parse(const std::string & document, class Json::Value & root, _Bool collectComments)#95",16,0,77,3,0,0.0,0.0,-1,-0.1702127659574468,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::parse(const std::string & document, class Json::Value & root, _Bool collectComments)#96",16,0,77,3,0,0.0,0.0,-1,-0.1702127659574468,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::parse(const std::string & document, class Json::Value & root, _Bool collectComments)#97",16,0,77,3,0,0.0,0.0,-1,-0.1702127659574468,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::parse(const std::string & document, class Json::Value & root, _Bool collectComments)#98",16,0,77,3,0,0.0,0.0,-1,-0.1702127659574468,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::parse(const std::string & document, class Json::Value & root, _Bool collectComments)#99",16,0,77,3,0,0.0,0.0,-1,-0.1702127659574468,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::parse(std::istream & is, class Json::Value & root, _Bool collectComments)#101",1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::parse(std::istream & is, class Json::Value & root, _Bool collectComments)#109",1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::parse(std::istream & is, class Json::Value & root, _Bool collectComments)#110",1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::parse(std::istream & is, class Json::Value & root, _Bool collectComments)#111",1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::parse(std::istream & is, class Json::Value & root, _Bool collectComments)#112",1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::parse(const char * beginDoc, const char * endDoc, class Json::Value & root, _Bool collectComments)#114",17,0,76,3,0,0.0,0.0,-1,-0.18085106382978725,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::parse(const char * beginDoc, const char * endDoc, class Json::Value & root, _Bool collectComments)#116",17,0,76,3,0,0.0,0.0,-1,-0.18085106382978725,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::parse(const char * beginDoc, const char * endDoc, class Json::Value & root, _Bool collectComments)#117",1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::parse(const char * beginDoc, const char * endDoc, class Json::Value & root, _Bool collectComments)#118",1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::parse(const char * beginDoc, const char * endDoc, class Json::Value & root, _Bool collectComments)#120",17,0,76,3,0,0.0,0.0,-1,-0.18085106382978725,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::parse(const char * beginDoc, const char * endDoc, class Json::Value & root, _Bool collectComments)#121",17,0,76,3,0,0.0,0.0,-1,-0.18085106382978725,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::parse(const char * beginDoc, const char * endDoc, class Json::Value & root, _Bool collectComments)#122",17,0,76,3,0,0.0,0.0,-1,-0.18085106382978725,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::parse(const char * beginDoc, const char * endDoc, class Json::Value & root, _Bool collectComments)#123",17,0,76,3,0,0.0,0.0,-1,-0.18085106382978725,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::parse(const char * beginDoc, const char * endDoc, class Json::Value & root, _Bool collectComments)#124",17,0,76,3,0,0.0,0.0,-1,-0.18085106382978725,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::parse(const char * beginDoc, const char * endDoc, class Json::Value & root, _Bool collectComments)#125",17,0,76,3,0,0.0,0.0,-1,-0.18085106382978725,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::parse(const char * beginDoc, const char * endDoc, class Json::Value & root, _Bool collectComments)#126",17,0,76,3,0,0.0,0.0,-1,-0.18085106382978725,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::parse(const char * beginDoc, const char * endDoc, class Json::Value & root, _Bool collectComments)#127",17,0,76,3,0,0.0,0.0,-1,-0.18085106382978725,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::parse(const char * beginDoc, const char * endDoc, class Json::Value & root, _Bool collectComments)#128",17,0,76,3,0,0.0,0.0,-1,-0.18085106382978725,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::parse(const char * beginDoc, const char * endDoc, class Json::Value & root, _Bool collectComments)#129",7,0,86,3,0,0.0,0.0,-1,-0.07446808510638298,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::parse(const char * beginDoc, const char * endDoc, class Json::Value & root, _Bool collectComments)#130",17,0,76,3,0,0.0,0.0,-1,-0.18085106382978725,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::parse(const char * beginDoc, const char * endDoc, class Json::Value & root, _Bool collectComments)#132",17,0,76,3,0,0.0,0.0,-1,-0.18085106382978725,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::parse(const char * beginDoc, const char * endDoc, class Json::Value & root, _Bool collectComments)#133",17,0,76,3,0,0.0,0.0,-1,-0.18085106382978725,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::parse(const char * beginDoc, const char * endDoc, class Json::Value & root, _Bool collectComments)#134",17,0,76,3,0,0.0,0.0,-1,-0.18085106382978725,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::parse(const char * beginDoc, const char * endDoc, class Json::Value & root, _Bool collectComments)#135",17,0,76,3,0,0.0,0.0,-1,-0.18085106382978725,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::parse(const char * beginDoc, const char * endDoc, class Json::Value & root, _Bool collectComments)#136",1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::parse(const char * beginDoc, const char * endDoc, class Json::Value & root, _Bool collectComments)#137",17,0,76,3,0,0.0,0.0,-1,-0.18085106382978725,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::parse(const char * beginDoc, const char * endDoc, class Json::Value & root, _Bool collectComments)#138",1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::parse(const char * beginDoc, const char * endDoc, class Json::Value & root, _Bool collectComments)#141",1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::parse(const char * beginDoc, const char * endDoc, class Json::Value & root, _Bool collectComments)#142",1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::parse(const char * beginDoc, const char * endDoc, class Json::Value & root, _Bool collectComments)#143",1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::parse(const char * beginDoc, const char * endDoc, class Json::Value & root, _Bool collectComments)#144",1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::parse(const char * beginDoc, const char * endDoc, class Json::Value & root, _Bool collectComments)#145",1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::parse(const char * beginDoc, const char * endDoc, class Json::Value & root, _Bool collectComments)#147",1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::parse(const char * beginDoc, const char * endDoc, class Json::Value & root, _Bool collectComments)#149",0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::parse(const char * beginDoc, const char * endDoc, class Json::Value & root, _Bool collectComments)#150",16,0,77,3,0,0.0,0.0,-1,-0.1702127659574468,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::parse(const char * beginDoc, const char * endDoc, class Json::Value & root, _Bool collectComments)#151",17,0,76,3,0,0.0,0.0,-1,-0.18085106382978725,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readValue()#153,17,0,76,3,0,0.0,0.0,-1,-0.18085106382978725,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readValue()#158,17,0,76,3,0,0.0,0.0,-1,-0.18085106382978725,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readValue()#159,0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readValue()#161,17,0,76,3,0,0.0,0.0,-1,-0.18085106382978725,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readValue()#162,17,0,76,3,0,0.0,0.0,-1,-0.18085106382978725,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readValue()#163,17,0,76,3,0,0.0,0.0,-1,-0.18085106382978725,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readValue()#165,17,0,76,3,0,0.0,0.0,-1,-0.18085106382978725,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readValue()#166,1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readValue()#167,1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readValue()#168,1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readValue()#170,17,0,76,3,0,0.0,0.0,-1,-0.18085106382978725,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readValue()#172,13,0,80,3,0,0.0,0.0,-1,-0.13829787234042554,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readValue()#173,13,0,80,3,0,0.0,0.0,-1,-0.13829787234042554,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readValue()#174,13,0,80,3,0,0.0,0.0,-1,-0.13829787234042554,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readValue()#176,4,0,89,3,0,0.0,0.0,-1,-0.0425531914893617,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readValue()#177,4,0,89,3,0,0.0,0.0,-1,-0.0425531914893617,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readValue()#178,4,0,89,3,0,0.0,0.0,-1,-0.0425531914893617,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readValue()#180,4,0,89,3,0,0.0,0.0,-1,-0.0425531914893617,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readValue()#181,4,0,89,3,0,0.0,0.0,-1,-0.0425531914893617,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readValue()#183,12,0,81,3,0,0.0,0.0,-1,-0.1276595744680851,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readValue()#184,12,0,81,3,0,0.0,0.0,-1,-0.1276595744680851,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readValue()#186,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readValue()#187,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readValue()#188,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readValue()#189,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readValue()#190,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readValue()#192,1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readValue()#193,1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readValue()#194,1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readValue()#195,1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readValue()#196,1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readValue()#198,1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readValue()#199,1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readValue()#200,1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readValue()#201,1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readValue()#202,1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readValue()#206,0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readValue()#209,0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readValue()#210,0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readValue()#211,0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readValue()#212,0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readValue()#213,0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readValue()#215,0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readValue()#217,3,0,90,3,0,0.0,0.0,-1,-0.031914893617021274,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readValue()#218,3,0,90,3,0,0.0,0.0,-1,-0.031914893617021274,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readValue()#219,3,0,90,3,0,0.0,0.0,-1,-0.031914893617021274,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readValue()#222,17,0,76,3,0,0.0,0.0,-1,-0.18085106382978725,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readValue()#223,16,0,77,3,0,0.0,0.0,-1,-0.1702127659574468,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readValue()#224,16,0,77,3,0,0.0,0.0,-1,-0.1702127659574468,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readValue()#225,16,0,77,3,0,0.0,0.0,-1,-0.1702127659574468,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readValue()#227,17,0,76,3,0,0.0,0.0,-1,-0.18085106382978725,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readValue()#228,17,0,76,3,0,0.0,0.0,-1,-0.18085106382978725,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::skipCommentTokens(class Json::Reader::Token & token)#230,17,0,76,3,0,0.0,0.0,-1,-0.18085106382978725,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::skipCommentTokens(class Json::Reader::Token & token)#231,17,0,76,3,0,0.0,0.0,-1,-0.18085106382978725,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::skipCommentTokens(class Json::Reader::Token & token)#232,16,0,77,3,0,0.0,0.0,-1,-0.1702127659574468,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::skipCommentTokens(class Json::Reader::Token & token)#233,33,3,60,0,1,3.0434782608695654,0.08333333333333333,60,2.648936170212766,0.28867513459481287,0.03125,3,0
bug3#src/lib_json/json_reader.cpp#Reader::skipCommentTokens(class Json::Reader::Token & token)#234,33,3,60,0,1,3.0434782608695654,0.08333333333333333,60,2.648936170212766,0.28867513459481287,0.03125,3,0
bug3#src/lib_json/json_reader.cpp#Reader::skipCommentTokens(class Json::Reader::Token & token)#235,33,3,60,0,1,3.0434782608695654,0.08333333333333333,60,2.648936170212766,0.28867513459481287,0.03125,3,0
bug3#src/lib_json/json_reader.cpp#Reader::skipCommentTokens(class Json::Reader::Token & token)#236,33,3,60,0,1,3.0434782608695654,0.08333333333333333,60,2.648936170212766,0.28867513459481287,0.03125,3,0
bug3#src/lib_json/json_reader.cpp#Reader::skipCommentTokens(class Json::Reader::Token & token)#237,33,3,60,0,1,3.0434782608695654,0.08333333333333333,60,2.648936170212766,0.28867513459481287,0.03125,3,0
bug3#src/lib_json/json_reader.cpp#Reader::skipCommentTokens(class Json::Reader::Token & token)#238,17,0,76,3,0,0.0,0.0,-1,-0.18085106382978725,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readToken(class Json::Reader::Token & token)#240,33,3,60,0,1,3.0434782608695654,0.08333333333333333,60,2.648936170212766,0.28867513459481287,0.03125,3,0
bug3#src/lib_json/json_reader.cpp#Reader::readToken(class Json::Reader::Token & token)#241,17,0,76,3,0,0.0,0.0,-1,-0.18085106382978725,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readToken(class Json::Reader::Token & token)#242,17,0,76,3,0,0.0,0.0,-1,-0.18085106382978725,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readToken(class Json::Reader::Token & token)#243,17,0,76,3,0,0.0,0.0,-1,-0.18085106382978725,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readToken(class Json::Reader::Token & token)#244,17,0,76,3,0,0.0,0.0,-1,-0.18085106382978725,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readToken(class Json::Reader::Token & token)#245,17,0,76,3,0,0.0,0.0,-1,-0.18085106382978725,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readToken(class Json::Reader::Token & token)#247,13,0,80,3,0,0.0,0.0,-1,-0.13829787234042554,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readToken(class Json::Reader::Token & token)#248,13,0,80,3,0,0.0,0.0,-1,-0.13829787234042554,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readToken(class Json::Reader::Token & token)#250,13,0,80,3,0,0.0,0.0,-1,-0.13829787234042554,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readToken(class Json::Reader::Token & token)#251,13,0,80,3,0,0.0,0.0,-1,-0.13829787234042554,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readToken(class Json::Reader::Token & token)#253,4,0,89,3,0,0.0,0.0,-1,-0.0425531914893617,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readToken(class Json::Reader::Token & token)#254,4,0,89,3,0,0.0,0.0,-1,-0.0425531914893617,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readToken(class Json::Reader::Token & token)#256,4,0,89,3,0,0.0,0.0,-1,-0.0425531914893617,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readToken(class Json::Reader::Token & token)#257,4,0,89,3,0,0.0,0.0,-1,-0.0425531914893617,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readToken(class Json::Reader::Token & token)#259,16,0,77,3,0,0.0,0.0,-1,-0.1702127659574468,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readToken(class Json::Reader::Token & token)#260,16,0,77,3,0,0.0,0.0,-1,-0.1702127659574468,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readToken(class Json::Reader::Token & token)#261,16,0,77,3,0,0.0,0.0,-1,-0.1702127659574468,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readToken(class Json::Reader::Token & token)#263,1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readToken(class Json::Reader::Token & token)#264,1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readToken(class Json::Reader::Token & token)#265,1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readToken(class Json::Reader::Token & token)#277,6,0,87,3,0,0.0,0.0,-1,-0.06382978723404255,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readToken(class Json::Reader::Token & token)#278,6,0,87,3,0,0.0,0.0,-1,-0.06382978723404255,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readToken(class Json::Reader::Token & token)#279,6,0,87,3,0,0.0,0.0,-1,-0.06382978723404255,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readToken(class Json::Reader::Token & token)#281,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readToken(class Json::Reader::Token & token)#282,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readToken(class Json::Reader::Token & token)#283,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readToken(class Json::Reader::Token & token)#285,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readToken(class Json::Reader::Token & token)#286,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readToken(class Json::Reader::Token & token)#287,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readToken(class Json::Reader::Token & token)#289,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readToken(class Json::Reader::Token & token)#290,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readToken(class Json::Reader::Token & token)#291,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
