lineNo,ep,ef,np,nf,Binary,GP13,Jaccard,Naish1,Naish2,Ochiai,Russel+Rao,Wong1,bug
"bug3#src/lib_json/json_value.cpp#decodePrefixedString(_Bool isPrefixed, const char * prefixed, unsigned int * length, const char ** value)#159",38,2,55,1,0,2.0256410256410255,0.04878048780487805,-1,1.5957446808510638,0.18257418583505536,0.020833333333333332,2,0
"bug3#src/lib_json/json_value.cpp#decodePrefixedString(_Bool isPrefixed, const char * prefixed, unsigned int * length, const char ** value)#160",38,2,55,1,0,2.0256410256410255,0.04878048780487805,-1,1.5957446808510638,0.18257418583505536,0.020833333333333332,2,0
"bug3#src/lib_json/json_value.cpp#decodePrefixedString(_Bool isPrefixed, const char * prefixed, unsigned int * length, const char ** value)#162",38,2,55,1,0,2.0256410256410255,0.04878048780487805,-1,1.5957446808510638,0.18257418583505536,0.020833333333333332,2,0
bug3#src/lib_json/json_value.cpp#releasePrefixedStringValue(char * value)#182,93,3,0,0,1,3.015873015873016,0.03125,0,2.0106382978723403,0.1767766952966369,0.03125,3,0
"bug3#src/lib_json/json_value.cpp#releaseStringValue(char * value, unsigned int )#183",93,3,0,0,1,3.015873015873016,0.03125,0,2.0106382978723403,0.1767766952966369,0.03125,3,0
bug3#src/lib_json/json_value.cpp#Exception::Exception(Json::String msg)#203,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_value.cpp#Exception::~Exception()#204,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_value.cpp#Exception::what()#205,0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug3#src/lib_json/json_value.cpp#RuntimeError::RuntimeError(const Json::String & msg)#206,1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
bug3#src/lib_json/json_value.cpp#LogicError::LogicError(const Json::String & msg)#207,1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
bug3#src/lib_json/json_value.cpp#throwRuntimeError(const Json::String & msg)#208,1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
bug3#src/lib_json/json_value.cpp#throwRuntimeError(const Json::String & msg)#209,1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
bug3#src/lib_json/json_value.cpp#throwRuntimeError(const Json::String & msg)#210,0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug3#src/lib_json/json_value.cpp#throwLogicError(const Json::String & msg)#211,1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
bug3#src/lib_json/json_value.cpp#throwLogicError(const Json::String & msg)#212,1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
bug3#src/lib_json/json_value.cpp#throwLogicError(const Json::String & msg)#213,0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug3#src/lib_json/json_value.cpp#CZString::CZString(Json::Value::ArrayIndex index)#236,93,3,0,0,1,3.015873015873016,0.03125,0,2.0106382978723403,0.1767766952966369,0.03125,3,0
"bug3#src/lib_json/json_value.cpp#CZString::CZString(const char * str, unsigned int length, enum Json::Value::CZString::DuplicationPolicy allocate)#238",93,3,0,0,1,3.015873015873016,0.03125,0,2.0106382978723403,0.1767766952966369,0.03125,3,0
"bug3#src/lib_json/json_value.cpp#CZString::CZString(const char * str, unsigned int length, enum Json::Value::CZString::DuplicationPolicy allocate)#240",93,3,0,0,1,3.015873015873016,0.03125,0,2.0106382978723403,0.1767766952966369,0.03125,3,0
"bug3#src/lib_json/json_value.cpp#CZString::CZString(const char * str, unsigned int length, enum Json::Value::CZString::DuplicationPolicy allocate)#242",93,3,0,0,1,3.015873015873016,0.03125,0,2.0106382978723403,0.1767766952966369,0.03125,3,0
"bug3#src/lib_json/json_value.cpp#CZString::CZString(const char * str, unsigned int length, enum Json::Value::CZString::DuplicationPolicy allocate)#243",93,3,0,0,1,3.015873015873016,0.03125,0,2.0106382978723403,0.1767766952966369,0.03125,3,0
"bug3#src/lib_json/json_value.cpp#CZString::CZString(const char * str, unsigned int length, enum Json::Value::CZString::DuplicationPolicy allocate)#244",93,3,0,0,1,3.015873015873016,0.03125,0,2.0106382978723403,0.1767766952966369,0.03125,3,0
bug3#src/lib_json/json_value.cpp#CZString::CZString(const class Json::Value::CZString & other)#246,93,3,0,0,1,3.015873015873016,0.03125,0,2.0106382978723403,0.1767766952966369,0.03125,3,0
bug3#src/lib_json/json_value.cpp#CZString::CZString(const class Json::Value::CZString & other)#247,93,3,0,0,1,3.015873015873016,0.03125,0,2.0106382978723403,0.1767766952966369,0.03125,3,0
bug3#src/lib_json/json_value.cpp#CZString::CZString(const class Json::Value::CZString & other)#248,93,3,0,0,1,3.015873015873016,0.03125,0,2.0106382978723403,0.1767766952966369,0.03125,3,0
bug3#src/lib_json/json_value.cpp#CZString::CZString(const class Json::Value::CZString & other)#249,25,0,68,3,0,0.0,0.0,-1,-0.26595744680851063,0.0,0.0,0,0
bug3#src/lib_json/json_value.cpp#CZString::CZString(const class Json::Value::CZString & other)#250,93,3,0,0,1,3.015873015873016,0.03125,0,2.0106382978723403,0.1767766952966369,0.03125,3,0
bug3#src/lib_json/json_value.cpp#CZString::CZString(const class Json::Value::CZString & other)#252,93,3,0,0,1,3.015873015873016,0.03125,0,2.0106382978723403,0.1767766952966369,0.03125,3,0
bug3#src/lib_json/json_value.cpp#CZString::CZString(const class Json::Value::CZString & other)#253,93,3,0,0,1,3.015873015873016,0.03125,0,2.0106382978723403,0.1767766952966369,0.03125,3,0
bug3#src/lib_json/json_value.cpp#CZString::CZString(const class Json::Value::CZString & other)#257,93,3,0,0,1,3.015873015873016,0.03125,0,2.0106382978723403,0.1767766952966369,0.03125,3,0
bug3#src/lib_json/json_value.cpp#CZString::CZString(const class Json::Value::CZString & other)#259,93,3,0,0,1,3.015873015873016,0.03125,0,2.0106382978723403,0.1767766952966369,0.03125,3,0
bug3#src/lib_json/json_value.cpp#CZString::CZString(const class Json::Value::CZString & other)#260,93,3,0,0,1,3.015873015873016,0.03125,0,2.0106382978723403,0.1767766952966369,0.03125,3,0
bug3#src/lib_json/json_value.cpp#CZString::CZString(class Json::Value::CZString && other)#262,0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug3#src/lib_json/json_value.cpp#CZString::CZString(class Json::Value::CZString && other)#263,0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug3#src/lib_json/json_value.cpp#CZString::CZString(class Json::Value::CZString && other)#264,0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug3#src/lib_json/json_value.cpp#CZString::CZString(class Json::Value::CZString && other)#265,0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug3#src/lib_json/json_value.cpp#CZString::~CZString()#267,93,3,0,0,1,3.015873015873016,0.03125,0,2.0106382978723403,0.1767766952966369,0.03125,3,0
bug3#src/lib_json/json_value.cpp#CZString::~CZString()#268,93,3,0,0,1,3.015873015873016,0.03125,0,2.0106382978723403,0.1767766952966369,0.03125,3,0
bug3#src/lib_json/json_value.cpp#CZString::~CZString()#269,93,3,0,0,1,3.015873015873016,0.03125,0,2.0106382978723403,0.1767766952966369,0.03125,3,0
bug3#src/lib_json/json_value.cpp#CZString::~CZString()#270,93,3,0,0,1,3.015873015873016,0.03125,0,2.0106382978723403,0.1767766952966369,0.03125,3,0
bug3#src/lib_json/json_value.cpp#CZString::~CZString()#274,93,3,0,0,1,3.015873015873016,0.03125,0,2.0106382978723403,0.1767766952966369,0.03125,3,0
bug3#src/lib_json/json_value.cpp#CZString::~CZString()#275,93,3,0,0,1,3.015873015873016,0.03125,0,2.0106382978723403,0.1767766952966369,0.03125,3,0
bug3#src/lib_json/json_value.cpp#CZString::swap(class Json::Value::CZString & other)#277,0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug3#src/lib_json/json_value.cpp#CZString::swap(class Json::Value::CZString & other)#278,0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug3#src/lib_json/json_value.cpp#CZString::swap(class Json::Value::CZString & other)#279,0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug3#src/lib_json/json_value.cpp#CZString::swap(class Json::Value::CZString & other)#280,0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug3#src/lib_json/json_value.cpp#CZString::operator=(const class Json::Value::CZString & other)#282,0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug3#src/lib_json/json_value.cpp#CZString::operator=(const class Json::Value::CZString & other)#283,0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug3#src/lib_json/json_value.cpp#CZString::operator=(const class Json::Value::CZString & other)#284,0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug3#src/lib_json/json_value.cpp#CZString::operator=(const class Json::Value::CZString & other)#285,0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug3#src/lib_json/json_value.cpp#CZString::operator=(class Json::Value::CZString && other)#288,0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug3#src/lib_json/json_value.cpp#CZString::operator=(class Json::Value::CZString && other)#289,0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug3#src/lib_json/json_value.cpp#CZString::operator=(class Json::Value::CZString && other)#290,0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug3#src/lib_json/json_value.cpp#CZString::operator=(class Json::Value::CZString && other)#291,0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug3#src/lib_json/json_value.cpp#CZString::operator=(class Json::Value::CZString && other)#292,0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug3#src/lib_json/json_value.cpp#CZString::operator<(const class Json::Value::CZString & other)#295,55,3,38,0,1,3.0265486725663715,0.05172413793103448,38,2.4148936170212765,0.227429413073671,0.03125,3,0
bug3#src/lib_json/json_value.cpp#CZString::operator<(const class Json::Value::CZString & other)#296,55,3,38,0,1,3.0265486725663715,0.05172413793103448,38,2.4148936170212765,0.227429413073671,0.03125,3,0
bug3#src/lib_json/json_value.cpp#CZString::operator<(const class Json::Value::CZString & other)#297,22,0,71,3,0,0.0,0.0,-1,-0.23404255319148937,0.0,0.0,0,0
bug3#src/lib_json/json_value.cpp#CZString::operator<(const class Json::Value::CZString & other)#300,43,3,50,0,1,3.033707865168539,0.06521739130434782,50,2.5425531914893615,0.2553769592276246,0.03125,3,0
bug3#src/lib_json/json_value.cpp#CZString::operator<(const class Json::Value::CZString & other)#301,43,3,50,0,1,3.033707865168539,0.06521739130434782,50,2.5425531914893615,0.2553769592276246,0.03125,3,0
bug3#src/lib_json/json_value.cpp#CZString::operator<(const class Json::Value::CZString & other)#302,43,3,50,0,1,3.033707865168539,0.06521739130434782,50,2.5425531914893615,0.2553769592276246,0.03125,3,0
bug3#src/lib_json/json_value.cpp#CZString::operator<(const class Json::Value::CZString & other)#303,43,3,50,0,1,3.033707865168539,0.06521739130434782,50,2.5425531914893615,0.2553769592276246,0.03125,3,0
bug3#src/lib_json/json_value.cpp#CZString::operator<(const class Json::Value::CZString & other)#304,43,3,50,0,1,3.033707865168539,0.06521739130434782,50,2.5425531914893615,0.2553769592276246,0.03125,3,0
bug3#src/lib_json/json_value.cpp#CZString::operator<(const class Json::Value::CZString & other)#305,43,3,50,0,1,3.033707865168539,0.06521739130434782,50,2.5425531914893615,0.2553769592276246,0.03125,3,0
bug3#src/lib_json/json_value.cpp#CZString::operator<(const class Json::Value::CZString & other)#306,37,3,56,0,1,3.038961038961039,0.075,56,2.606382978723404,0.27386127875258304,0.03125,3,0
bug3#src/lib_json/json_value.cpp#CZString::operator<(const class Json::Value::CZString & other)#307,43,3,50,0,1,3.033707865168539,0.06521739130434782,50,2.5425531914893615,0.2553769592276246,0.03125,3,0
bug3#src/lib_json/json_value.cpp#CZString::operator<(const class Json::Value::CZString & other)#308,37,3,56,0,1,3.038961038961039,0.075,56,2.606382978723404,0.27386127875258304,0.03125,3,0
bug3#src/lib_json/json_value.cpp#CZString::operator<(const class Json::Value::CZString & other)#309,37,3,56,0,1,3.038961038961039,0.075,56,2.606382978723404,0.27386127875258304,0.03125,3,0
bug3#src/lib_json/json_value.cpp#CZString::operator<(const class Json::Value::CZString & other)#310,55,3,38,0,1,3.0265486725663715,0.05172413793103448,38,2.4148936170212765,0.227429413073671,0.03125,3,0
bug3#src/lib_json/json_value.cpp#CZString::operator==(const class Json::Value::CZString & other)#312,37,3,56,0,1,3.038961038961039,0.075,56,2.606382978723404,0.27386127875258304,0.03125,3,0
bug3#src/lib_json/json_value.cpp#CZString::operator==(const class Json::Value::CZString & other)#313,37,3,56,0,1,3.038961038961039,0.075,56,2.606382978723404,0.27386127875258304,0.03125,3,0
bug3#src/lib_json/json_value.cpp#CZString::operator==(const class Json::Value::CZString & other)#314,5,0,88,3,0,0.0,0.0,-1,-0.05319148936170213,0.0,0.0,0,0
bug3#src/lib_json/json_value.cpp#CZString::operator==(const class Json::Value::CZString & other)#317,34,3,59,0,1,3.0422535211267605,0.08108108108108109,59,2.6382978723404253,0.2847473987257497,0.03125,3,0
bug3#src/lib_json/json_value.cpp#CZString::operator==(const class Json::Value::CZString & other)#318,34,3,59,0,1,3.0422535211267605,0.08108108108108109,59,2.6382978723404253,0.2847473987257497,0.03125,3,0
bug3#src/lib_json/json_value.cpp#CZString::operator==(const class Json::Value::CZString & other)#319,34,3,59,0,1,3.0422535211267605,0.08108108108108109,59,2.6382978723404253,0.2847473987257497,0.03125,3,0
bug3#src/lib_json/json_value.cpp#CZString::operator==(const class Json::Value::CZString & other)#320,23,3,70,0,1,3.061224489795918,0.11538461538461539,70,2.75531914893617,0.3396831102433787,0.03125,3,0
bug3#src/lib_json/json_value.cpp#CZString::operator==(const class Json::Value::CZString & other)#321,28,3,65,0,1,3.0508474576271185,0.0967741935483871,65,2.702127659574468,0.3110855084191276,0.03125,3,0
bug3#src/lib_json/json_value.cpp#CZString::operator==(const class Json::Value::CZString & other)#322,28,3,65,0,1,3.0508474576271185,0.0967741935483871,65,2.702127659574468,0.3110855084191276,0.03125,3,0
bug3#src/lib_json/json_value.cpp#CZString::operator==(const class Json::Value::CZString & other)#323,28,3,65,0,1,3.0508474576271185,0.0967741935483871,65,2.702127659574468,0.3110855084191276,0.03125,3,0
bug3#src/lib_json/json_value.cpp#CZString::operator==(const class Json::Value::CZString & other)#324,37,3,56,0,1,3.038961038961039,0.075,56,2.606382978723404,0.27386127875258304,0.03125,3,0
bug3#src/lib_json/json_value.cpp#CZString::index()#326,20,0,73,3,0,0.0,0.0,-1,-0.2127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_value.cpp#CZString::data()#329,22,0,71,3,0,0.0,0.0,-1,-0.23404255319148937,0.0,0.0,0,0
bug3#src/lib_json/json_value.cpp#CZString::length()#330,20,0,73,3,0,0.0,0.0,-1,-0.2127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_value.cpp#CZString::isStaticString()#331,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_value.cpp#CZString::isStaticString()#332,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_value.cpp#Value::Value(enum Json::ValueType type)#347,93,3,0,0,1,3.015873015873016,0.03125,0,2.0106382978723403,0.1767766952966369,0.03125,3,0
bug3#src/lib_json/json_value.cpp#Value::Value(enum Json::ValueType type)#349,93,3,0,0,1,3.015873015873016,0.03125,0,2.0106382978723403,0.1767766952966369,0.03125,3,0
bug3#src/lib_json/json_value.cpp#Value::Value(enum Json::ValueType type)#350,93,3,0,0,1,3.015873015873016,0.03125,0,2.0106382978723403,0.1767766952966369,0.03125,3,0
bug3#src/lib_json/json_value.cpp#Value::Value(enum Json::ValueType type)#355,1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
bug3#src/lib_json/json_value.cpp#Value::Value(enum Json::ValueType type)#356,1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
bug3#src/lib_json/json_value.cpp#Value::Value(enum Json::ValueType type)#358,1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
bug3#src/lib_json/json_value.cpp#Value::Value(enum Json::ValueType type)#359,1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
bug3#src/lib_json/json_value.cpp#Value::Value(enum Json::ValueType type)#362,0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug3#src/lib_json/json_value.cpp#Value::Value(enum Json::ValueType type)#363,0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug3#src/lib_json/json_value.cpp#Value::Value(enum Json::ValueType type)#366,93,3,0,0,1,3.015873015873016,0.03125,0,2.0106382978723403,0.1767766952966369,0.03125,3,0
bug3#src/lib_json/json_value.cpp#Value::Value(enum Json::ValueType type)#367,93,3,0,0,1,3.015873015873016,0.03125,0,2.0106382978723403,0.1767766952966369,0.03125,3,0
bug3#src/lib_json/json_value.cpp#Value::Value(enum Json::ValueType type)#369,0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug3#src/lib_json/json_value.cpp#Value::Value(enum Json::ValueType type)#370,0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug3#src/lib_json/json_value.cpp#Value::Value(enum Json::ValueType type)#373,0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug3#src/lib_json/json_value.cpp#Value::Value(enum Json::ValueType type)#374,93,3,0,0,1,3.015873015873016,0.03125,0,2.0106382978723403,0.1767766952966369,0.03125,3,0
bug3#src/lib_json/json_value.cpp#Value::Value(Json::Value::Int value)#376,93,3,0,0,1,3.015873015873016,0.03125,0,2.0106382978723403,0.1767766952966369,0.03125,3,0
bug3#src/lib_json/json_value.cpp#Value::Value(Json::Value::Int value)#377,93,3,0,0,1,3.015873015873016,0.03125,0,2.0106382978723403,0.1767766952966369,0.03125,3,0
bug3#src/lib_json/json_value.cpp#Value::Value(Json::Value::Int value)#378,93,3,0,0,1,3.015873015873016,0.03125,0,2.0106382978723403,0.1767766952966369,0.03125,3,0
bug3#src/lib_json/json_value.cpp#Value::Value(Json::Value::Int value)#379,93,3,0,0,1,3.015873015873016,0.03125,0,2.0106382978723403,0.1767766952966369,0.03125,3,0
bug3#src/lib_json/json_value.cpp#Value::Value(Json::Value::UInt value)#381,93,3,0,0,1,3.015873015873016,0.03125,0,2.0106382978723403,0.1767766952966369,0.03125,3,0
